Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
25,Female,1000000,100000000,64,Preferred Non-Tob,58,4.8169
25,Female,1000000,100000000,64,Preferred Non-Tob,59,5.4927
25,Female,1000000,100000000,64,Preferred Non-Tob,60,6.2914
25,Female,1000000,100000000,64,Preferred Non-Tob,61,8.2459
25,Female,1000000,100000000,64,Preferred Non-Tob,62,9.5559
25,Female,1000000,100000000,64,Preferred Non-Tob,63,11.1860
25,Female,1000000,100000000,64,Standard Plus Non-Tob,20,0.5359
25,Female,1000000,100000000,64,Standard Plus Non-Tob,21,0.5359
25,Female,1000000,100000000,64,Standard Plus Non-Tob,22,0.5359
25,Female,1000000,100000000,64,Standard Plus Non-Tob,23,0.5457
25,Female,1000000,100000000,64,Standard Plus Non-Tob,24,0.5457
25,Female,1000000,100000000,64,Standard Plus Non-Tob,25,0.5457
25,Female,1000000,100000000,64,Standard Plus Non-Tob,26,0.5598
25,Female,1000000,100000000,64,Standard Plus Non-Tob,27,0.5736
25,Female,1000000,100000000,64,Standard Plus Non-Tob,28,0.5875
25,Female,1000000,100000000,64,Standard Plus Non-Tob,29,0.6018
25,Female,1000000,100000000,64,Standard Plus Non-Tob,30,0.6196
25,Female,1000000,100000000,64,Standard Plus Non-Tob,31,0.6297
25,Female,1000000,100000000,64,Standard Plus Non-Tob,32,0.6432
25,Female,1000000,100000000,64,Standard Plus Non-Tob,33,0.6568
25,Female,1000000,100000000,64,Standard Plus Non-Tob,34,0.7301
25,Female,1000000,100000000,64,Standard Plus Non-Tob,35,0.7443
25,Female,1000000,100000000,64,Standard Plus Non-Tob,36,0.7945
25,Female,1000000,100000000,64,Standard Plus Non-Tob,37,0.8518
25,Female,1000000,100000000,64,Standard Plus Non-Tob,38,0.8941
25,Female,1000000,100000000,64,Standard Plus Non-Tob,39,0.9551
25,Female,1000000,100000000,64,Standard Plus Non-Tob,40,1.0317
25,Female,1000000,100000000,64,Standard Plus Non-Tob,41,1.1394
25,Female,1000000,100000000,64,Standard Plus Non-Tob,42,1.2359
25,Female,1000000,100000000,64,Standard Plus Non-Tob,43,1.3675
25,Female,1000000,100000000,64,Standard Plus Non-Tob,44,1.4892
25,Female,1000000,100000000,64,Standard Plus Non-Tob,45,1.5889
25,Female,1000000,100000000,64,Standard Plus Non-Tob,46,1.7733
25,Female,1000000,100000000,64,Standard Plus Non-Tob,47,1.9258
25,Female,1000000,100000000,64,Standard Plus Non-Tob,48,2.0939
25,Female,1000000,100000000,64,Standard Plus Non-Tob,49,2.2757
25,Female,1000000,100000000,64,Standard Plus Non-Tob,50,2.4357
25,Female,1000000,100000000,64,Standard Plus Non-Tob,51,2.6970
25,Female,1000000,100000000,64,Standard Plus Non-Tob,52,2.9668
25,Female,1000000,100000000,64,Standard Plus Non-Tob,53,3.3124
25,Female,1000000,100000000,64,Standard Plus Non-Tob,54,3.6664
25,Female,1000000,100000000,64,Standard Plus Non-Tob,55,4.0710
25,Female,1000000,100000000,64,Standard Plus Non-Tob,56,5.0757
25,Female,1000000,100000000,64,Standard Plus Non-Tob,57,5.8057
25,Female,1000000,100000000,64,Standard Plus Non-Tob,58,6.5457
25,Female,1000000,100000000,64,Standard Plus Non-Tob,59,7.2757
25,Female,1000000,100000000,64,Standard Plus Non-Tob,60,8.0157
25,Female,1000000,100000000,64,Standard Plus Non-Tob,61,9.4159
25,Female,1000000,100000000,64,Standard Plus Non-Tob,62,10.8059
25,Female,1000000,100000000,64,Standard Plus Non-Tob,63,12.2059
25,Female,1000000,100000000,64,Standard Non-Tob,20,0.6414
25,Female,1000000,100000000,64,Standard Non-Tob,21,0.6414
25,Female,1000000,100000000,64,Standard Non-Tob,22,0.6414
25,Female,1000000,100000000,64,Standard Non-Tob,23,0.6414
25,Female,1000000,100000000,64,Standard Non-Tob,24,0.6414
25,Female,1000000,100000000,64,Standard Non-Tob,25,0.6414
25,Female,1000000,100000000,64,Standard Non-Tob,26,0.6527
25,Female,1000000,100000000,64,Standard Non-Tob,27,0.6647
25,Female,1000000,100000000,64,Standard Non-Tob,28,0.6774
25,Female,1000000,100000000,64,Standard Non-Tob,29,0.6940
25,Female,1000000,100000000,64,Standard Non-Tob,30,0.7142
25,Female,1000000,100000000,64,Standard Non-Tob,31,0.7456
25,Female,1000000,100000000,64,Standard Non-Tob,32,0.7773
25,Female,1000000,100000000,64,Standard Non-Tob,33,0.8128
25,Female,1000000,100000000,64,Standard Non-Tob,34,0.8460
25,Female,1000000,100000000,64,Standard Non-Tob,35,0.8834
25,Female,1000000,100000000,64,Standard Non-Tob,36,0.9470
25,Female,1000000,100000000,64,Standard Non-Tob,37,1.0242
25,Female,1000000,100000000,64,Standard Non-Tob,38,1.1196
25,Female,1000000,100000000,64,Standard Non-Tob,39,1.2196
25,Female,1000000,100000000,64,Standard Non-Tob,40,1.3378
25,Female,1000000,100000000,64,Standard Non-Tob,41,1.4193
25,Female,1000000,100000000,64,Standard Non-Tob,42,1.5185
25,Female,1000000,100000000,64,Standard Non-Tob,43,1.6409
25,Female,1000000,100000000,64,Standard Non-Tob,44,1.7692
25,Female,1000000,100000000,64,Standard Non-Tob,45,1.9208
25,Female,1000000,100000000,64,Standard Non-Tob,46,2.0826
25,Female,1000000,100000000,64,Standard Non-Tob,47,2.2793
25,Female,1000000,100000000,64,Standard Non-Tob,48,2.5219
25,Female,1000000,100000000,64,Standard Non-Tob,49,2.7763
25,Female,1000000,100000000,64,Standard Non-Tob,50,3.0769
25,Female,1000000,100000000,64,Standard Non-Tob,51,3.3454
25,Female,1000000,100000000,64,Standard Non-Tob,52,3.6712
25,Female,1000000,100000000,64,Standard Non-Tob,53,4.0740
25,Female,1000000,100000000,64,Standard Non-Tob,54,4.4956
25,Female,1000000,100000000,64,Standard Non-Tob,55,4.9942
25,Female,1000000,100000000,64,Standard Non-Tob,56,5.5739
25,Female,1000000,100000000,64,Standard Non-Tob,57,6.2778
25,Female,1000000,100000000,64,Standard Non-Tob,58,7.1474
25,Female,1000000,100000000,64,Standard Non-Tob,59,8.0583
25,Female,1000000,100000000,64,Standard Non-Tob,60,9.1349
25,Female,1000000,100000000,64,Standard Non-Tob,61,10.3959
25,Female,1000000,100000000,64,Standard Non-Tob,62,11.5459
25,Female,1000000,100000000,64,Standard Non-Tob,63,12.7059
25,Female,1000000,100000000,64,Preferred Tob,20,1.2259
25,Female,1000000,100000000,64,Preferred Tob,21,1.2259
25,Female,1000000,100000000,64,Preferred Tob,22,1.2259
25,Female,1000000,100000000,64,Preferred Tob,23,1.2259
25,Female,1000000,100000000,64,Preferred Tob,24,1.2259
25,Female,1000000,100000000,64,Preferred Tob,25,1.2259
25,Female,1000000,100000000,64,Preferred Tob,26,1.2659
25,Female,1000000,100000000,64,Preferred Tob,27,1.3059
25,Female,1000000,100000000,64,Preferred Tob,28,1.3359
25,Female,1000000,100000000,64,Preferred Tob,29,1.3759
25,Female,1000000,100000000,64,Preferred Tob,30,1.4159
25,Female,1000000,100000000,64,Preferred Tob,31,1.5159
25,Female,1000000,100000000,64,Preferred Tob,32,1.6159
25,Female,1000000,100000000,64,Preferred Tob,33,1.7059
25,Female,1000000,100000000,64,Preferred Tob,34,1.8059
25,Female,1000000,100000000,64,Preferred Tob,35,1.9027
25,Female,1000000,100000000,64,Preferred Tob,36,2.0662
25,Female,1000000,100000000,64,Preferred Tob,37,2.2621
25,Female,1000000,100000000,64,Preferred Tob,38,2.4359
25,Female,1000000,100000000,64,Preferred Tob,39,2.6159
25,Female,1000000,100000000,64,Preferred Tob,40,2.7959
25,Female,1000000,100000000,64,Preferred Tob,41,3.1259
25,Female,1000000,100000000,64,Preferred Tob,42,3.4559
25,Female,1000000,100000000,64,Preferred Tob,43,3.7759
25,Female,1000000,100000000,64,Preferred Tob,44,4.1059
25,Female,1000000,100000000,64,Preferred Tob,45,4.4191
25,Female,1000000,100000000,64,Preferred Tob,46,4.8362
25,Female,1000000,100000000,64,Preferred Tob,47,5.2533
25,Female,1000000,100000000,64,Preferred Tob,48,5.6668
25,Female,1000000,100000000,64,Preferred Tob,49,6.1459
25,Female,1000000,100000000,64,Preferred Tob,50,6.6692
25,Female,1000000,100000000,64,Preferred Tob,51,7.6659
25,Female,1000000,100000000,64,Preferred Tob,52,8.5359
25,Female,1000000,100000000,64,Preferred Tob,53,9.4059
25,Female,1000000,100000000,64,Preferred Tob,54,10.2759
25,Female,1000000,100000000,64,Preferred Tob,55,11.1459
25,Female,1000000,100000000,64,Preferred Tob,56,12.5259
25,Female,1000000,100000000,64,Preferred Tob,57,13.9059
25,Female,1000000,100000000,64,Preferred Tob,58,15.2959
25,Female,1000000,100000000,64,Standard Tob,20,1.6259
25,Female,1000000,100000000,64,Standard Tob,21,1.6359
25,Female,1000000,100000000,64,Standard Tob,22,1.6359
25,Female,1000000,100000000,64,Standard Tob,23,1.6459
25,Female,1000000,100000000,64,Standard Tob,24,1.6459
25,Female,1000000,100000000,64,Standard Tob,25,1.6559
25,Female,1000000,100000000,64,Standard Tob,26,1.7159
25,Female,1000000,100000000,64,Standard Tob,27,1.7759
25,Female,1000000,100000000,64,Standard Tob,28,1.8259
25,Female,1000000,100000000,64,Standard Tob,29,1.8859
25,Female,1000000,100000000,64,Standard Tob,30,1.9459
25,Female,1000000,100000000,64,Standard Tob,31,2.0959
25,Female,1000000,100000000,64,Standard Tob,32,2.2359
25,Female,1000000,100000000,64,Standard Tob,33,2.3859
25,Female,1000000,100000000,64,Standard Tob,34,2.5259
25,Female,1000000,100000000,64,Standard Tob,35,2.6759
25,Female,1000000,100000000,64,Standard Tob,36,2.9159
25,Female,1000000,100000000,64,Standard Tob,37,3.1559
25,Female,1000000,100000000,64,Standard Tob,38,3.4059
25,Female,1000000,100000000,64,Standard Tob,39,3.6459
25,Female,1000000,100000000,64,Standard Tob,40,3.8859
25,Female,1000000,100000000,64,Standard Tob,41,4.2959
25,Female,1000000,100000000,64,Standard Tob,42,4.6959
25,Female,1000000,100000000,64,Standard Tob,43,5.1059
25,Female,1000000,100000000,64,Standard Tob,44,5.5059
25,Female,1000000,100000000,64,Standard Tob,45,5.9159
25,Female,1000000,100000000,64,Standard Tob,46,6.6059
25,Female,1000000,100000000,64,Standard Tob,47,7.2959
25,Female,1000000,100000000,64,Standard Tob,48,7.9759
25,Female,1000000,100000000,64,Standard Tob,49,8.6659
25,Female,1000000,100000000,64,Standard Tob,50,9.3559
25,Female,1000000,100000000,64,Standard Tob,51,10.3559
25,Female,1000000,100000000,64,Standard Tob,52,11.3659
25,Female,1000000,100000000,64,Standard Tob,53,12.3659
25,Female,1000000,100000000,64,Standard Tob,54,13.3759
25,Female,1000000,100000000,64,Standard Tob,55,14.3759
25,Female,1000000,100000000,64,Standard Tob,56,16.1859
25,Female,1000000,100000000,64,Standard Tob,57,17.9959
25,Female,1000000,100000000,64,Standard Tob,58,19.8159
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,20,0.4816
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,21,0.4816
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,22,0.4816
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,23,0.4816
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,24,0.4816
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,25,0.4816
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,26,0.4898
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,27,0.4993
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,28,0.5071
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,29,0.5211
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,30,0.5345
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,31,0.5550
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,32,0.5808
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,33,0.6061
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,34,0.6375
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,35,0.6743
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,36,0.7235
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,37,0.7814
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,38,0.8515
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,39,0.9250
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,40,1.0118
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,41,1.1003
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,42,1.2075
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,43,1.3403
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,44,1.4791
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,45,1.6434
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,46,1.7984
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,47,1.9864
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,48,2.2326
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,49,2.4774
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,50,2.7668
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,51,3.2602
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,52,3.7209
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,53,3.9718
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,54,4.5474
30,Male,1000000,100000000,64,Preferred Plus Non-Tob,55,5.2200
30,Male,1000000,100000000,64,Preferred Non-Tob,20,0.6430
30,Male,1000000,100000000,64,Preferred Non-Tob,21,0.6430
30,Male,1000000,100000000,64,Preferred Non-Tob,22,0.6430
30,Male,1000000,100000000,64,Preferred Non-Tob,23,0.6430
30,Male,1000000,100000000,64,Preferred Non-Tob,24,0.6430
30,Male,1000000,100000000,64,Preferred Non-Tob,25,0.6430
30,Male,1000000,100000000,64,Preferred Non-Tob,26,0.6509
30,Male,1000000,100000000,64,Preferred Non-Tob,27,0.6609
30,Male,1000000,100000000,64,Preferred Non-Tob,28,0.6699
30,Male,1000000,100000000,64,Preferred Non-Tob,29,0.6790
30,Male,1000000,100000000,64,Preferred Non-Tob,30,0.6903
30,Male,1000000,100000000,64,Preferred Non-Tob,31,0.7094
30,Male,1000000,100000000,64,Preferred Non-Tob,32,0.7344
30,Male,1000000,100000000,64,Preferred Non-Tob,33,0.7573
30,Male,1000000,100000000,64,Preferred Non-Tob,34,0.7862
30,Male,1000000,100000000,64,Preferred Non-Tob,35,0.8183
30,Male,1000000,100000000,64,Preferred Non-Tob,36,0.8789
30,Male,1000000,100000000,64,Preferred Non-Tob,37,0.9449
30,Male,1000000,100000000,64,Preferred Non-Tob,38,1.0313
30,Male,1000000,100000000,64,Preferred Non-Tob,39,1.1246
30,Male,1000000,100000000,64,Preferred Non-Tob,40,1.2294
30,Male,1000000,100000000,64,Preferred Non-Tob,41,1.3413
30,Male,1000000,100000000,64,Preferred Non-Tob,42,1.4753
30,Male,1000000,100000000,64,Preferred Non-Tob,43,1.6409
30,Male,1000000,100000000,64,Preferred Non-Tob,44,1.8142
30,Male,1000000,100000000,64,Preferred Non-Tob,45,2.0190
30,Male,1000000,100000000,64,Preferred Non-Tob,46,2.1925
30,Male,1000000,100000000,64,Preferred Non-Tob,47,2.4030
30,Male,1000000,100000000,64,Preferred Non-Tob,48,2.6634
30,Male,1000000,100000000,64,Preferred Non-Tob,49,2.9357
30,Male,1000000,100000000,64,Preferred Non-Tob,50,3.2577
30,Male,1000000,100000000,64,Preferred Non-Tob,51,3.7013
30,Male,1000000,100000000,64,Preferred Non-Tob,52,4.2158
30,Male,1000000,100000000,64,Preferred Non-Tob,53,4.7919
30,Male,1000000,100000000,64,Preferred Non-Tob,54,5.4663
30,Male,1000000,100000000,64,Preferred Non-Tob,55,6.2027
30,Male,1000000,100000000,64,Standard Plus Non-Tob,20,0.9056
30,Male,1000000,100000000,64,Standard Plus Non-Tob,21,0.9056
30,Male,1000000,100000000,64,Standard Plus Non-Tob,22,0.9056
30,Male,1000000,100000000,64,Standard Plus Non-Tob,23,0.9056
30,Male,1000000,100000000,64,Standard Plus Non-Tob,24,0.9056
30,Male,1000000,100000000,64,Standard Plus Non-Tob,25,0.9056
30,Male,1000000,100000000,64,Standard Plus Non-Tob,26,0.9156
30,Male,1000000,100000000,64,Standard Plus Non-Tob,27,0.9256
30,Male,1000000,100000000,64,Standard Plus Non-Tob,28,0.9356
30,Male,1000000,100000000,64,Standard Plus Non-Tob,29,0.9456
30,Male,1000000,100000000,64,Standard Plus Non-Tob,30,0.9556
30,Male,1000000,100000000,64,Standard Plus Non-Tob,31,0.9875
30,Male,1000000,100000000,64,Standard Plus Non-Tob,32,1.0356
30,Male,1000000,100000000,64,Standard Plus Non-Tob,33,1.0856
30,Male,1000000,100000000,64,Standard Plus Non-Tob,34,1.1079
30,Male,1000000,100000000,64,Standard Plus Non-Tob,35,1.1296
30,Male,1000000,100000000,64,Standard Plus Non-Tob,36,1.1935
30,Male,1000000,100000000,64,Standard Plus Non-Tob,37,1.2787
30,Male,1000000,100000000,64,Standard Plus Non-Tob,38,1.3640
30,Male,1000000,100000000,64,Standard Plus Non-Tob,39,1.4491
30,Male,1000000,100000000,64,Standard Plus Non-Tob,40,1.5556
30,Male,1000000,100000000,64,Standard Plus Non-Tob,41,1.7280
30,Male,1000000,100000000,64,Standard Plus Non-Tob,42,1.9579
30,Male,1000000,100000000,64,Standard Plus Non-Tob,43,2.1876
30,Male,1000000,100000000,64,Standard Plus Non-Tob,44,2.4175
30,Male,1000000,100000000,64,Standard Plus Non-Tob,45,2.6856
30,Male,1000000,100000000,64,Standard Plus Non-Tob,46,2.9693
30,Male,1000000,100000000,64,Standard Plus Non-Tob,47,3.2897
30,Male,1000000,100000000,64,Standard Plus Non-Tob,48,3.6745
30,Male,1000000,100000000,64,Standard Plus Non-Tob,49,4.0265
30,Male,1000000,100000000,64,Standard Plus Non-Tob,50,4.4667
30,Male,1000000,100000000,64,Standard Plus Non-Tob,51,5.1470
30,Male,1000000,100000000,64,Standard Plus Non-Tob,52,5.7832
30,Male,1000000,100000000,64,Standard Plus Non-Tob,53,6.5151
30,Male,1000000,100000000,64,Standard Plus Non-Tob,54,7.2323
30,Male,1000000,100000000,64,Standard Plus Non-Tob,55,8.0656
30,Male,1000000,100000000,64,Standard Non-Tob,20,0.9056
30,Male,1000000,100000000,64,Standard Non-Tob,21,0.9056
30,Male,1000000,100000000,64,Standard Non-Tob,22,0.9056
30,Male,1000000,100000000,64,Standard Non-Tob,23,0.9056
30,Male,1000000,100000000,64,Standard Non-Tob,24,0.9056
30,Male,1000000,100000000,64,Standard Non-Tob,25,0.9056
30,Male,1000000,100000000,64,Standard Non-Tob,26,0.9156
30,Male,1000000,100000000,64,Standard Non-Tob,27,0.9256
30,Male,1000000,100000000,64,Standard Non-Tob,28,0.9356
30,Male,1000000,100000000,64,Standard Non-Tob,29,0.9456
30,Male,1000000,100000000,64,Standard Non-Tob,30,0.9556
30,Male,1000000,100000000,64,Standard Non-Tob,31,0.9875
30,Male,1000000,100000000,64,Standard Non-Tob,32,1.0356
30,Male,1000000,100000000,64,Standard Non-Tob,33,1.0856
30,Male,1000000,100000000,64,Standard Non-Tob,34,1.1079
30,Male,1000000,100000000,64,Standard Non-Tob,35,1.1296
30,Male,1000000,100000000,64,Standard Non-Tob,36,1.1935
30,Male,1000000,100000000,64,Standard Non-Tob,37,1.2787
30,Male,1000000,100000000,64,Standard Non-Tob,38,1.3640
30,Male,1000000,100000000,64,Standard Non-Tob,39,1.4491
30,Male,1000000,100000000,64,Standard Non-Tob,40,1.5556
30,Male,1000000,100000000,64,Standard Non-Tob,41,1.7280
30,Male,1000000,100000000,64,Standard Non-Tob,42,1.9579
30,Male,1000000,100000000,64,Standard Non-Tob,43,2.1876
30,Male,1000000,100000000,64,Standard Non-Tob,44,2.4175
30,Male,1000000,100000000,64,Standard Non-Tob,45,2.6856
30,Male,1000000,100000000,64,Standard Non-Tob,46,2.9693
30,Male,1000000,100000000,64,Standard Non-Tob,47,3.2897
30,Male,1000000,100000000,64,Standard Non-Tob,48,3.6745
30,Male,1000000,100000000,64,Standard Non-Tob,49,4.0265
30,Male,1000000,100000000,64,Standard Non-Tob,50,4.4667
30,Male,1000000,100000000,64,Standard Non-Tob,51,5.1470
30,Male,1000000,100000000,64,Standard Non-Tob,52,5.7832
30,Male,1000000,100000000,64,Standard Non-Tob,53,6.5151
30,Male,1000000,100000000,64,Standard Non-Tob,54,7.2323
30,Male,1000000,100000000,64,Standard Non-Tob,55,8.0656
30,Male,1000000,100000000,64,Preferred Tob,20,2.0559
30,Male,1000000,100000000,64,Preferred Tob,21,2.0559
30,Male,1000000,100000000,64,Preferred Tob,22,2.0559
30,Male,1000000,100000000,64,Preferred Tob,23,2.0559
30,Male,1000000,100000000,64,Preferred Tob,24,2.0559
30,Male,1000000,100000000,64,Preferred Tob,25,2.0559
30,Male,1000000,100000000,64,Preferred Tob,26,2.1259
30,Male,1000000,100000000,64,Preferred Tob,27,2.1959
30,Male,1000000,100000000,64,Preferred Tob,28,2.2659
30,Male,1000000,100000000,64,Preferred Tob,29,2.3359
30,Male,1000000,100000000,64,Preferred Tob,30,2.4059
30,Male,1000000,100000000,64,Preferred Tob,31,2.5359
30,Male,1000000,100000000,64,Preferred Tob,32,2.6659
30,Male,1000000,100000000,64,Preferred Tob,33,2.8997
30,Male,1000000,100000000,64,Preferred Tob,34,3.0251
30,Male,1000000,100000000,64,Preferred Tob,35,3.1822
30,Male,1000000,100000000,64,Preferred Tob,36,3.4581
30,Male,1000000,100000000,64,Preferred Tob,37,3.8260
30,Male,1000000,100000000,64,Preferred Tob,38,4.0859
30,Male,1000000,100000000,64,Preferred Tob,39,4.4259
30,Male,1000000,100000000,64,Preferred Tob,40,4.7759
30,Male,1000000,100000000,64,Preferred Tob,41,5.3559
30,Male,1000000,100000000,64,Preferred Tob,42,5.9359
30,Male,1000000,100000000,64,Preferred Tob,43,6.5259
30,Male,1000000,100000000,64,Preferred Tob,44,7.1059
30,Male,1000000,100000000,64,Preferred Tob,45,7.6859
30,Male,1000000,100000000,64,Preferred Tob,46,8.5459
30,Male,1000000,100000000,64,Preferred Tob,47,9.4059
30,Male,1000000,100000000,64,Preferred Tob,48,10.2559
30,Male,1000000,100000000,64,Preferred Tob,49,11.1159
30,Male,1000000,100000000,64,Preferred Tob,50,11.9759
30,Male,1000000,100000000,64,Standard Tob,20,2.6459
30,Male,1000000,100000000,64,Standard Tob,21,2.6859
30,Male,1000000,100000000,64,Standard Tob,22,2.7259
