Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
25,Female,100000,249999,90,Standard Non-Tob,26,0.5199
25,Female,100000,249999,90,Standard Non-Tob,27,0.5199
25,Female,100000,249999,90,Standard Non-Tob,28,0.5294
25,Female,100000,249999,90,Standard Non-Tob,29,0.7452
25,Female,100000,249999,90,Standard Non-Tob,30,0.7558
25,Female,100000,249999,90,Standard Non-Tob,31,0.7770
25,Female,100000,249999,90,Standard Non-Tob,32,0.8194
25,Female,100000,249999,90,Standard Non-Tob,33,0.8194
25,Female,100000,249999,90,Standard Non-Tob,34,0.8641
25,Female,100000,249999,90,Standard Non-Tob,35,0.9088
25,Female,100000,249999,90,Standard Non-Tob,36,0.9088
25,Female,100000,249999,90,Standard Non-Tob,37,0.9911
25,Female,100000,249999,90,Standard Non-Tob,38,1.0970
25,Female,100000,249999,90,Standard Non-Tob,39,1.3276
25,Female,100000,249999,90,Standard Non-Tob,40,1.3276
25,Female,100000,249999,90,Standard Non-Tob,41,1.4735
25,Female,100000,249999,90,Standard Non-Tob,42,1.6217
25,Female,100000,249999,90,Standard Non-Tob,43,1.7864
25,Female,100000,249999,90,Standard Non-Tob,44,1.9852
25,Female,100000,249999,90,Standard Non-Tob,45,2.1523
25,Female,100000,249999,90,Standard Non-Tob,46,2.3499
25,Female,100000,249999,90,Standard Non-Tob,47,2.5758
25,Female,100000,249999,90,Standard Non-Tob,48,2.8747
25,Female,100000,249999,90,Standard Non-Tob,49,3.1417
25,Female,100000,249999,90,Standard Non-Tob,50,3.4523
25,Female,100000,249999,90,Standard Non-Tob,51,3.8911
25,Female,100000,249999,90,Standard Non-Tob,52,4.2605
25,Female,100000,249999,90,Standard Non-Tob,53,4.6170
25,Female,100000,249999,90,Standard Non-Tob,54,5.4182
25,Female,100000,249999,90,Standard Non-Tob,55,5.5441
25,Female,100000,249999,90,Standard Non-Tob,56,6.8547
25,Female,100000,249999,90,Standard Non-Tob,57,7.8052
25,Female,100000,249999,90,Standard Non-Tob,58,8.6899
25,Female,100000,249999,90,Standard Non-Tob,59,9.6699
25,Female,100000,249999,90,Standard Non-Tob,60,10.8288
25,Female,100000,249999,90,Preferred Tob,20,1.3394
25,Female,100000,249999,90,Preferred Tob,21,1.3394
25,Female,100000,249999,90,Preferred Tob,22,1.3394
25,Female,100000,249999,90,Preferred Tob,23,1.3394
25,Female,100000,249999,90,Preferred Tob,24,1.3394
25,Female,100000,249999,90,Preferred Tob,25,1.3394
25,Female,100000,249999,90,Preferred Tob,26,1.3899
25,Female,100000,249999,90,Preferred Tob,27,1.4499
25,Female,100000,249999,90,Preferred Tob,28,1.4994
25,Female,100000,249999,90,Preferred Tob,29,1.5594
25,Female,100000,249999,90,Preferred Tob,30,1.6099
25,Female,100000,249999,90,Preferred Tob,31,1.7299
25,Female,100000,249999,90,Preferred Tob,32,1.8394
25,Female,100000,249999,90,Preferred Tob,33,1.9499
25,Female,100000,249999,90,Preferred Tob,34,2.0594
25,Female,100000,249999,90,Preferred Tob,35,2.1699
25,Female,100000,249999,90,Preferred Tob,36,2.4194
25,Female,100000,249999,90,Preferred Tob,37,2.6699
25,Female,100000,249999,90,Preferred Tob,38,2.9299
25,Female,100000,249999,90,Preferred Tob,39,3.1794
25,Female,100000,249999,90,Preferred Tob,40,3.4299
25,Female,100000,249999,90,Preferred Tob,41,3.8194
25,Female,100000,249999,90,Preferred Tob,42,4.2194
25,Female,100000,249999,90,Preferred Tob,43,4.6099
25,Female,100000,249999,90,Preferred Tob,44,5.0099
25,Female,100000,249999,90,Preferred Tob,45,5.3994
25,Female,100000,249999,90,Preferred Tob,46,5.9594
25,Female,100000,249999,90,Preferred Tob,47,6.5299
25,Female,100000,249999,90,Preferred Tob,48,7.0899
25,Female,100000,249999,90,Preferred Tob,49,7.6594
25,Female,100000,249999,90,Preferred Tob,50,8.2194
25,Female,100000,249999,90,Preferred Tob,51,9.2194
25,Female,100000,249999,90,Preferred Tob,52,10.2099
25,Female,100000,249999,90,Preferred Tob,53,11.2099
25,Female,100000,249999,90,Preferred Tob,54,12.1994
25,Female,100000,249999,90,Preferred Tob,55,13.1994
25,Female,100000,249999,90,Standard Tob,20,1.8299
25,Female,100000,249999,90,Standard Tob,21,1.8299
25,Female,100000,249999,90,Standard Tob,22,1.8299
25,Female,100000,249999,90,Standard Tob,23,1.8299
25,Female,100000,249999,90,Standard Tob,24,1.8299
25,Female,100000,249999,90,Standard Tob,25,1.8299
25,Female,100000,249999,90,Standard Tob,26,1.8994
25,Female,100000,249999,90,Standard Tob,27,1.9594
25,Female,100000,249999,90,Standard Tob,28,2.0299
25,Female,100000,249999,90,Standard Tob,29,2.0899
25,Female,100000,249999,90,Standard Tob,30,2.1594
25,Female,100000,249999,90,Standard Tob,31,2.2994
25,Female,100000,249999,90,Standard Tob,32,2.4394
25,Female,100000,249999,90,Standard Tob,33,2.5794
25,Female,100000,249999,90,Standard Tob,34,2.7194
25,Female,100000,249999,90,Standard Tob,35,2.8594
25,Female,100000,249999,90,Standard Tob,36,3.1994
25,Female,100000,249999,90,Standard Tob,37,3.5394
25,Female,100000,249999,90,Standard Tob,38,3.8794
25,Female,100000,249999,90,Standard Tob,39,4.2194
25,Female,100000,249999,90,Standard Tob,40,4.5594
25,Female,100000,249999,90,Standard Tob,41,5.0994
25,Female,100000,249999,90,Standard Tob,42,5.6499
25,Female,100000,249999,90,Standard Tob,43,6.1852
25,Female,100000,249999,90,Standard Tob,44,6.7394
25,Female,100000,249999,90,Standard Tob,45,7.2794
25,Female,100000,249999,90,Standard Tob,46,7.9794
25,Female,100000,249999,90,Standard Tob,47,8.6699
25,Female,100000,249999,90,Standard Tob,48,9.3699
25,Female,100000,249999,90,Standard Tob,49,10.0594
25,Female,100000,249999,90,Standard Tob,50,10.7594
25,Female,100000,249999,90,Standard Tob,51,12.3594
25,Female,100000,249999,90,Standard Tob,52,13.9499
25,Female,100000,249999,90,Standard Tob,53,15.5499
25,Female,100000,249999,90,Standard Tob,54,17.1394
25,Female,100000,249999,90,Standard Tob,55,18.7394
25,Female,250000,499999,90,Preferred Plus Non-Tob,20,0.2487
25,Female,250000,499999,90,Preferred Plus Non-Tob,21,0.2487
25,Female,250000,499999,90,Preferred Plus Non-Tob,22,0.2487
25,Female,250000,499999,90,Preferred Plus Non-Tob,23,0.2487
25,Female,250000,499999,90,Preferred Plus Non-Tob,24,0.2487
25,Female,250000,499999,90,Preferred Plus Non-Tob,25,0.2487
25,Female,250000,499999,90,Preferred Plus Non-Tob,26,0.2548
25,Female,250000,499999,90,Preferred Plus Non-Tob,27,0.2558
25,Female,250000,499999,90,Preferred Plus Non-Tob,28,0.2595
25,Female,250000,499999,90,Preferred Plus Non-Tob,29,0.2609
25,Female,250000,499999,90,Preferred Plus Non-Tob,30,0.2699
25,Female,250000,499999,90,Preferred Plus Non-Tob,31,0.2844
25,Female,250000,499999,90,Preferred Plus Non-Tob,32,0.3324
25,Female,250000,499999,90,Preferred Plus Non-Tob,33,0.3390
25,Female,250000,499999,90,Preferred Plus Non-Tob,34,0.3588
25,Female,250000,499999,90,Preferred Plus Non-Tob,35,0.3748
25,Female,250000,499999,90,Preferred Plus Non-Tob,36,0.4186
25,Female,250000,499999,90,Preferred Plus Non-Tob,37,0.4581
25,Female,250000,499999,90,Preferred Plus Non-Tob,38,0.5132
25,Female,250000,499999,90,Preferred Plus Non-Tob,39,0.5532
25,Female,250000,499999,90,Preferred Plus Non-Tob,40,0.5927
25,Female,250000,499999,90,Preferred Plus Non-Tob,41,0.6826
25,Female,250000,499999,90,Preferred Plus Non-Tob,42,0.7626
25,Female,250000,499999,90,Preferred Plus Non-Tob,43,0.8520
25,Female,250000,499999,90,Preferred Plus Non-Tob,44,0.9320
25,Female,250000,499999,90,Preferred Plus Non-Tob,45,1.0219
25,Female,250000,499999,90,Preferred Plus Non-Tob,46,1.1823
25,Female,250000,499999,90,Preferred Plus Non-Tob,47,1.2986
25,Female,250000,499999,90,Preferred Plus Non-Tob,48,1.3969
25,Female,250000,499999,90,Preferred Plus Non-Tob,49,1.5555
25,Female,250000,499999,90,Preferred Plus Non-Tob,50,1.7310
25,Female,250000,499999,90,Preferred Plus Non-Tob,51,1.9343
25,Female,250000,499999,90,Preferred Plus Non-Tob,52,2.1607
25,Female,250000,499999,90,Preferred Plus Non-Tob,53,2.4261
25,Female,250000,499999,90,Preferred Plus Non-Tob,54,2.6750
25,Female,250000,499999,90,Preferred Plus Non-Tob,55,2.9174
25,Female,250000,499999,90,Preferred Plus Non-Tob,56,3.8087
25,Female,250000,499999,90,Preferred Plus Non-Tob,57,4.3998
25,Female,250000,499999,90,Preferred Plus Non-Tob,58,5.0976
25,Female,250000,499999,90,Preferred Plus Non-Tob,59,5.8294
25,Female,250000,499999,90,Preferred Plus Non-Tob,60,6.6783
25,Female,250000,499999,90,Preferred Non-Tob,20,0.3998
25,Female,250000,499999,90,Preferred Non-Tob,21,0.3998
25,Female,250000,499999,90,Preferred Non-Tob,22,0.3998
25,Female,250000,499999,90,Preferred Non-Tob,23,0.3998
25,Female,250000,499999,90,Preferred Non-Tob,24,0.3998
25,Female,250000,499999,90,Preferred Non-Tob,25,0.3998
25,Female,250000,499999,90,Preferred Non-Tob,26,0.4195
25,Female,250000,499999,90,Preferred Non-Tob,27,0.4393
25,Female,250000,499999,90,Preferred Non-Tob,28,0.4482
25,Female,250000,499999,90,Preferred Non-Tob,29,0.4652
25,Female,250000,499999,90,Preferred Non-Tob,30,0.4746
25,Female,250000,499999,90,Preferred Non-Tob,31,0.4896
25,Female,250000,499999,90,Preferred Non-Tob,32,0.4896
25,Female,250000,499999,90,Preferred Non-Tob,33,0.4896
25,Female,250000,499999,90,Preferred Non-Tob,34,0.4934
25,Female,250000,499999,90,Preferred Non-Tob,35,0.5132
25,Female,250000,499999,90,Preferred Non-Tob,36,0.5630
25,Female,250000,499999,90,Preferred Non-Tob,37,0.6134
25,Female,250000,499999,90,Preferred Non-Tob,38,0.6398
25,Female,250000,499999,90,Preferred Non-Tob,39,0.6896
25,Female,250000,499999,90,Preferred Non-Tob,40,0.7362
25,Female,250000,499999,90,Preferred Non-Tob,41,0.8219
25,Female,250000,499999,90,Preferred Non-Tob,42,0.9094
25,Female,250000,499999,90,Preferred Non-Tob,43,1.0529
25,Female,250000,499999,90,Preferred Non-Tob,44,1.1428
25,Female,250000,499999,90,Preferred Non-Tob,45,1.2327
25,Female,250000,499999,90,Preferred Non-Tob,46,1.4228
25,Female,250000,499999,90,Preferred Non-Tob,47,1.6129
25,Female,250000,499999,90,Preferred Non-Tob,48,1.6642
25,Female,250000,499999,90,Preferred Non-Tob,49,1.8454
25,Female,250000,499999,90,Preferred Non-Tob,50,2.0468
25,Female,250000,499999,90,Preferred Non-Tob,51,2.2844
25,Female,250000,499999,90,Preferred Non-Tob,52,2.5461
25,Female,250000,499999,90,Preferred Non-Tob,53,2.8524
25,Female,250000,499999,90,Preferred Non-Tob,54,3.2021
25,Female,250000,499999,90,Preferred Non-Tob,55,3.6078
25,Female,250000,499999,90,Preferred Non-Tob,56,4.4139
25,Female,250000,499999,90,Preferred Non-Tob,57,5.0699
25,Female,250000,499999,90,Preferred Non-Tob,58,5.8440
25,Female,250000,499999,90,Preferred Non-Tob,59,6.6567
25,Female,250000,499999,90,Preferred Non-Tob,60,7.5998
25,Female,250000,499999,90,Standard Plus Non-Tob,20,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,21,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,22,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,23,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,24,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,25,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,26,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,27,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,28,0.5762
25,Female,250000,499999,90,Standard Plus Non-Tob,29,0.6595
25,Female,250000,499999,90,Standard Plus Non-Tob,30,0.6793
25,Female,250000,499999,90,Standard Plus Non-Tob,31,0.6995
25,Female,250000,499999,90,Standard Plus Non-Tob,32,0.7193
25,Female,250000,499999,90,Standard Plus Non-Tob,33,0.7494
25,Female,250000,499999,90,Standard Plus Non-Tob,34,0.7692
25,Female,250000,499999,90,Standard Plus Non-Tob,35,0.7894
25,Female,250000,499999,90,Standard Plus Non-Tob,36,0.8595
25,Female,250000,499999,90,Standard Plus Non-Tob,37,0.9292
25,Female,250000,499999,90,Standard Plus Non-Tob,38,1.0092
25,Female,250000,499999,90,Standard Plus Non-Tob,39,1.0793
25,Female,250000,499999,90,Standard Plus Non-Tob,40,1.1499
25,Female,250000,499999,90,Standard Plus Non-Tob,41,1.2793
25,Female,250000,499999,90,Standard Plus Non-Tob,42,1.4092
25,Female,250000,499999,90,Standard Plus Non-Tob,43,1.5292
25,Female,250000,499999,90,Standard Plus Non-Tob,44,1.6595
25,Female,250000,499999,90,Standard Plus Non-Tob,45,1.7894
25,Female,250000,499999,90,Standard Plus Non-Tob,46,1.9993
25,Female,250000,499999,90,Standard Plus Non-Tob,47,2.2195
25,Female,250000,499999,90,Standard Plus Non-Tob,48,2.2245
25,Female,250000,499999,90,Standard Plus Non-Tob,49,2.6492
25,Female,250000,499999,90,Standard Plus Non-Tob,50,2.8595
25,Female,250000,499999,90,Standard Plus Non-Tob,51,3.2595
25,Female,250000,499999,90,Standard Plus Non-Tob,52,3.6595
25,Female,250000,499999,90,Standard Plus Non-Tob,53,4.0595
25,Female,250000,499999,90,Standard Plus Non-Tob,54,4.4595
25,Female,250000,499999,90,Standard Plus Non-Tob,55,4.8595
25,Female,250000,499999,90,Standard Plus Non-Tob,56,5.6092
25,Female,250000,499999,90,Standard Plus Non-Tob,57,6.3494
25,Female,250000,499999,90,Standard Plus Non-Tob,58,7.0995
25,Female,250000,499999,90,Standard Plus Non-Tob,59,7.8393
25,Female,250000,499999,90,Standard Plus Non-Tob,60,8.5894
25,Female,250000,499999,90,Standard Non-Tob,20,0.6426
25,Female,250000,499999,90,Standard Non-Tob,21,0.6426
25,Female,250000,499999,90,Standard Non-Tob,22,0.6426
25,Female,250000,499999,90,Standard Non-Tob,23,0.6426
25,Female,250000,499999,90,Standard Non-Tob,24,0.6426
25,Female,250000,499999,90,Standard Non-Tob,25,0.6426
25,Female,250000,499999,90,Standard Non-Tob,26,0.6487
25,Female,250000,499999,90,Standard Non-Tob,27,0.6609
25,Female,250000,499999,90,Standard Non-Tob,28,0.6769
25,Female,250000,499999,90,Standard Non-Tob,29,0.6844
25,Female,250000,499999,90,Standard Non-Tob,30,0.6953
25,Female,250000,499999,90,Standard Non-Tob,31,0.7113
25,Female,250000,499999,90,Standard Non-Tob,32,0.7334
25,Female,250000,499999,90,Standard Non-Tob,33,0.8284
25,Female,250000,499999,90,Standard Non-Tob,34,0.8284
25,Female,250000,499999,90,Standard Non-Tob,35,0.8708
25,Female,250000,499999,90,Standard Non-Tob,36,0.9635
25,Female,250000,499999,90,Standard Non-Tob,37,1.0449
25,Female,250000,499999,90,Standard Non-Tob,38,1.1452
25,Female,250000,499999,90,Standard Non-Tob,39,1.2496
25,Female,250000,499999,90,Standard Non-Tob,40,1.3536
25,Female,250000,499999,90,Standard Non-Tob,41,1.4412
25,Female,250000,499999,90,Standard Non-Tob,42,1.5494
25,Female,250000,499999,90,Standard Non-Tob,43,1.6576
25,Female,250000,499999,90,Standard Non-Tob,44,1.7993
25,Female,250000,499999,90,Standard Non-Tob,45,1.9607
25,Female,250000,499999,90,Standard Non-Tob,46,2.1249
25,Female,250000,499999,90,Standard Non-Tob,47,2.3240
25,Female,250000,499999,90,Standard Non-Tob,48,2.5541
25,Female,250000,499999,90,Standard Non-Tob,49,2.8106
25,Female,250000,499999,90,Standard Non-Tob,50,3.1141
25,Female,250000,499999,90,Standard Non-Tob,51,3.4407
25,Female,250000,499999,90,Standard Non-Tob,52,3.8369
25,Female,250000,499999,90,Standard Non-Tob,53,4.3230
25,Female,250000,499999,90,Standard Non-Tob,54,4.7598
25,Female,250000,499999,90,Standard Non-Tob,55,5.3221
25,Female,250000,499999,90,Standard Non-Tob,56,6.1296
25,Female,250000,499999,90,Standard Non-Tob,57,6.9593
25,Female,250000,499999,90,Standard Non-Tob,58,7.9833
25,Female,250000,499999,90,Standard Non-Tob,59,9.0572
25,Female,250000,499999,90,Standard Non-Tob,60,10.3263
25,Female,250000,499999,90,Preferred Tob,20,1.2199
25,Female,250000,499999,90,Preferred Tob,21,1.2199
25,Female,250000,499999,90,Preferred Tob,22,1.2199
25,Female,250000,499999,90,Preferred Tob,23,1.2199
25,Female,250000,499999,90,Preferred Tob,24,1.2199
25,Female,250000,499999,90,Preferred Tob,25,1.2199
25,Female,250000,499999,90,Preferred Tob,26,1.2599
25,Female,250000,499999,90,Preferred Tob,27,1.2999
25,Female,250000,499999,90,Preferred Tob,28,1.3296
25,Female,250000,499999,90,Preferred Tob,29,1.3696
25,Female,250000,499999,90,Preferred Tob,30,1.4096
25,Female,250000,499999,90,Preferred Tob,31,1.5099
25,Female,250000,499999,90,Preferred Tob,32,1.5998
25,Female,250000,499999,90,Preferred Tob,33,1.6999
25,Female,250000,499999,90,Preferred Tob,34,1.7899
25,Female,250000,499999,90,Preferred Tob,35,1.8896
25,Female,250000,499999,90,Preferred Tob,36,2.0882
25,Female,250000,499999,90,Preferred Tob,37,2.2958
25,Female,250000,499999,90,Preferred Tob,38,2.5179
25,Female,250000,499999,90,Preferred Tob,39,2.7348
25,Female,250000,499999,90,Preferred Tob,40,2.9706
25,Female,250000,499999,90,Preferred Tob,41,3.2995
25,Female,250000,499999,90,Preferred Tob,42,3.6284
25,Female,250000,499999,90,Preferred Tob,43,3.9612
25,Female,250000,499999,90,Preferred Tob,44,4.2699
25,Female,250000,499999,90,Preferred Tob,45,4.5799
25,Female,250000,499999,90,Preferred Tob,46,5.1612
25,Female,250000,499999,90,Preferred Tob,47,5.6322
25,Female,250000,499999,90,Preferred Tob,48,6.1428
25,Female,250000,499999,90,Preferred Tob,49,6.6350
25,Female,250000,499999,90,Preferred Tob,50,7.2110
25,Female,250000,499999,90,Preferred Tob,51,8.4999
25,Female,250000,499999,90,Preferred Tob,52,9.4599
25,Female,250000,499999,90,Preferred Tob,53,10.4096
25,Female,250000,499999,90,Preferred Tob,54,11.3569
25,Female,250000,499999,90,Preferred Tob,55,12.3296
25,Female,250000,499999,90,Standard Tob,20,1.6398
25,Female,250000,499999,90,Standard Tob,21,1.6398
25,Female,250000,499999,90,Standard Tob,22,1.6398
25,Female,250000,499999,90,Standard Tob,23,1.6398
25,Female,250000,499999,90,Standard Tob,24,1.6398
25,Female,250000,499999,90,Standard Tob,25,1.6398
25,Female,250000,499999,90,Standard Tob,26,1.7000
25,Female,250000,499999,90,Standard Tob,27,1.7598
25,Female,250000,499999,90,Standard Tob,28,1.8199
25,Female,250000,499999,90,Standard Tob,29,1.8798
25,Female,250000,499999,90,Standard Tob,30,1.9399
25,Female,250000,499999,90,Standard Tob,31,2.0896
25,Female,250000,499999,90,Standard Tob,32,2.2398
25,Female,250000,499999,90,Standard Tob,33,2.3998
25,Female,250000,499999,90,Standard Tob,34,2.5499
25,Female,250000,499999,90,Standard Tob,35,2.7000
25,Female,250000,499999,90,Standard Tob,36,2.9696
25,Female,250000,499999,90,Standard Tob,37,3.2398
25,Female,250000,499999,90,Standard Tob,38,3.5099
25,Female,250000,499999,90,Standard Tob,39,3.7799
25,Female,250000,499999,90,Standard Tob,40,4.0496
25,Female,250000,499999,90,Standard Tob,41,4.4798
25,Female,250000,499999,90,Standard Tob,42,4.9099
25,Female,250000,499999,90,Standard Tob,43,5.3399
25,Female,250000,499999,90,Standard Tob,44,5.7696
25,Female,250000,499999,90,Standard Tob,45,6.1998
25,Female,250000,499999,90,Standard Tob,46,7.0096
25,Female,250000,499999,90,Standard Tob,47,7.6604
25,Female,250000,499999,90,Standard Tob,48,8.3546
25,Female,250000,499999,90,Standard Tob,49,9.0435
25,Female,250000,499999,90,Standard Tob,50,9.7372
25,Female,250000,499999,90,Standard Tob,51,11.4896
25,Female,250000,499999,90,Standard Tob,52,12.7296
25,Female,250000,499999,90,Standard Tob,53,13.9799
25,Female,250000,499999,90,Standard Tob,54,15.2199
25,Female,250000,499999,90,Standard Tob,55,16.4599
25,Female,500000,999999,90,Preferred Plus Non-Tob,20,0.2719
25,Female,500000,999999,90,Preferred Plus Non-Tob,21,0.2719
25,Female,500000,999999,90,Preferred Plus Non-Tob,22,0.2719
25,Female,500000,999999,90,Preferred Plus Non-Tob,23,0.2719
25,Female,500000,999999,90,Preferred Plus Non-Tob,24,0.2719
25,Female,500000,999999,90,Preferred Plus Non-Tob,25,0.2719
25,Female,500000,999999,90,Preferred Plus Non-Tob,26,0.2761
25,Female,500000,999999,90,Preferred Plus Non-Tob,27,0.2803
25,Female,500000,999999,90,Preferred Plus Non-Tob,28,0.2865
25,Female,500000,999999,90,Preferred Plus Non-Tob,29,0.2928
25,Female,500000,999999,90,Preferred Plus Non-Tob,30,0.3018
25,Female,500000,999999,90,Preferred Plus Non-Tob,31,0.3140
25,Female,500000,999999,90,Preferred Plus Non-Tob,32,0.3290
25,Female,500000,999999,90,Preferred Plus Non-Tob,33,0.3453
25,Female,500000,999999,90,Preferred Plus Non-Tob,34,0.3665
25,Female,500000,999999,90,Preferred Plus Non-Tob,35,0.3905
25,Female,500000,999999,90,Preferred Plus Non-Tob,36,0.4185
25,Female,500000,999999,90,Preferred Plus Non-Tob,37,0.4528
25,Female,500000,999999,90,Preferred Plus Non-Tob,38,0.4949
25,Female,500000,999999,90,Preferred Plus Non-Tob,39,0.5392
25,Female,500000,999999,90,Preferred Plus Non-Tob,40,0.5914
25,Female,500000,999999,90,Preferred Plus Non-Tob,41,0.6450
25,Female,500000,999999,90,Preferred Plus Non-Tob,42,0.7098
25,Female,500000,999999,90,Preferred Plus Non-Tob,43,0.7900
25,Female,500000,999999,90,Preferred Plus Non-Tob,44,0.8742
25,Female,500000,999999,90,Preferred Plus Non-Tob,45,0.9735
25,Female,500000,999999,90,Preferred Plus Non-Tob,46,1.0759
25,Female,500000,999999,90,Preferred Plus Non-Tob,47,1.1999
25,Female,500000,999999,90,Preferred Plus Non-Tob,48,1.3356
25,Female,500000,999999,90,Preferred Plus Non-Tob,49,1.4843
25,Female,500000,999999,90,Preferred Plus Non-Tob,50,1.6592
25,Female,500000,999999,90,Preferred Plus Non-Tob,51,1.8342
25,Female,500000,999999,90,Preferred Plus Non-Tob,52,2.0392
25,Female,500000,999999,90,Preferred Plus Non-Tob,53,2.2867
25,Female,500000,999999,90,Preferred Plus Non-Tob,54,2.5516
25,Female,500000,999999,90,Preferred Plus Non-Tob,55,2.8505
25,Female,500000,999999,90,Preferred Plus Non-Tob,56,3.5020
25,Female,500000,999999,90,Preferred Plus Non-Tob,57,4.0599
